# Source Font Path: ../../Roboto-Regular.ttf
# Output Texture Size: 512
# Encoding: unicode

# Char Code Ranges:(low, high+1) []
# Glyph Bitmap Size for Sampling: 1024
# Ratio Spread to Glyph: 0.2
# Glyph Scaling from Sampling to Packed Signed Dist: 0.013699
# Associated Texture File: RobotoRegular.png
#	Code Point	Glyph Name	Width	Height	Horizontal Bearing X	Horizontal Bearing Y	Horizontal Advance	Vertical Bearing X	Vertical Bearing Y	Vertical Advance	Texture Coord X	Texture Coord Y	Texture Width	Texture Height
SPREAD IN TEXTURE
0.00390625
SPREAD IN FONT METRICS
0.142574
GLYPHS
0X00000196		0.311523	0.397461	0.0595703	0.71582	0.421875	-0.151367	0.300781	1	0.798828	0.290039	0.00853514	0.0108897
0X00000197		0.506836	0.720703	0.0439453	0.720703	0.581055	-0.246094	0.139648	1	0.816406	0.290039	0.0138863	0.0197459
0X00000198		0.761719	0.710938	0.0146484	0.710938	0.791992	-0.380859	0.144531	1	0.839844	0.290039	0.0208696	0.0194783
0X00000199		0.670898	0.720703	0.0810547	0.710938	0.820312	-0.329102	0.139648	1	0.869141	0.290039	0.0183813	0.0197459
0X0000019A		0.925781	0.720703	0.0820312	0.710938	1.05762	-0.447266	0.139648	1	0.896484	0.290039	0.0253646	0.0197459
0X0000019B		0.709961	0.710938	0.0146484	0.710938	0.740234	-0.355469	0.144531	1	0.929688	0.290039	0.0194516	0.0194783
0X0000019C		0.633789	0.52832	0.0683594	0.52832	0.771484	-0.317383	0.235352	1	0.957031	0.290039	0.0173646	0.014475
0X0000019D		0.467773	0.730469	0.0458984	0.720703	0.561523	-0.234375	0.134766	1	0.982422	0.290039	0.0128161	0.0200134
0X0000019E		0.702148	0.710938	0.0146484	0.710938	0.731445	-0.350586	0.144531	1	0.00390625	0.323242	0.0192375	0.0194783
0X0000019F		0.475586	0.710938	0.0205078	0.710938	0.516602	-0.238281	0.144531	1	0.03125	0.323242	0.0130301	0.0194783
0X000001A0		0.49707	0.719727	0.015625	0.710938	0.556641	-0.262695	0.139648	1	0.0527344	0.323242	0.0136188	0.0197191
0X000001A1		0.570312	0.52832	0.0449219	0.52832	0.660156	-0.285156	0.235352	1	0.0742188	0.323242	0.0156255	0.014475
0X000001A2		0.612305	0.710938	0.0146484	0.710938	0.664062	-0.317383	0.144531	1	0.0996094	0.323242	0.016776	0.0194783
0X000001A3		0.629883	0.732422	0.0595703	0.72168	0.738281	-0.30957	0.133789	1	0.125	0.323242	0.0172576	0.0200669
0X000001A4		0.375977	0.770508	0.0507812	0.759766	0.475586	-0.1875	0.114258	1	0.150391	0.323242	0.010301	0.0211104
0X000001A5		0.892578	0.71875	0.0791016	0.71875	1.02832	-0.435547	0.140625	1	0.169922	0.323242	0.0244549	0.0196924
0X000001A6		0.477539	0.261719	0.0498047	0.710938	0.625977	-0.262695	0.369141	1	0.203125	0.323242	0.0130836	0.00717059
0X000001A7		0.498047	0.547852	0.0742188	0.538086	0.636719	-0.244141	0.225586	1	0.224609	0.323242	0.0136455	0.0150101
0X000001A8		0.671875	0.707031	0.0410156	0.701172	0.768555	-0.34375	0.146484	1	0.246094	0.323242	0.0184081	0.0193713
0X000001A9		0.742188	0.71875	0.0488281	0.712891	0.855469	-0.378906	0.140625	1	0.273438	0.323242	0.0203345	0.0196924
0X000001AA		0.738281	0.711914	0.0478516	0.706055	0.851562	-0.37793	0.143555	1	0.302734	0.323242	0.0202275	0.0195051
0X000001AB		0.706055	0.711914	0.0429688	0.706055	0.801758	-0.357422	0.143555	1	0.332031	0.323242	0.0193445	0.0195051
0X000001AC		0.472656	0.750977	0.0517578	0.740234	0.570312	-0.233398	0.124023	1	0.359375	0.323242	0.0129499	0.0205753
0X000001AD		0.530273	0.81543	0.0820312	0.710938	0.694336	-0.264648	0.0917969	1	0.380859	0.323242	0.0145285	0.0223412
0X000001AE		0.550781	0.842773	0.0332031	0.710938	0.585938	-0.259766	0.078125	1	0.404297	0.323242	0.0150903	0.0230904
0X000001AF		0.408203	0.0742188	0.0820312	0.391602	0.571289	-0.204102	0.462891	1	0.427734	0.323242	0.011184	0.00203345
0X000001B0		0.543945	0.710938	0.0302734	0.710938	0.59668	-0.267578	0.144531	1	0.447266	0.323242	0.014903	0.0194783
0X000001B1		0.926758	0.548828	0.0478516	0.538086	1.02832	-0.466797	0.225586	1	0.470703	0.323242	0.0253914	0.0150368
0X000001B2		0.358398	0.974609	-0.0390625	0.760742	0.255859	-0.166992	0.0126953	1	0.505859	0.323242	0.00981942	0.0267024
0X000001B3		0.457031	0.356445	0.0488281	0.494141	0.563477	-0.232422	0.321289	1	0.525391	0.323242	0.0125218	0.00976591
0X000001B4		0.407227	0.52832	0.0742188	0.604492	0.548828	-0.200195	0.235352	1	0.546875	0.323242	0.0111572	0.014475
0X000001B5		0.408203	0.52832	0.0302734	0.530273	0.508789	-0.224609	0.235352	1	0.566406	0.323242	0.011184	0.014475
0X000001B6		0.417969	0.539062	0.0644531	0.540039	0.523438	-0.197266	0.230469	1	0.585938	0.323242	0.0114515	0.0147693
0X000001B7		0.461914	0.710938	0.0205078	0.710938	0.503906	-0.231445	0.144531	1	0.605469	0.323242	0.0126555	0.0194783
0X000001B8		0.113281	0.538086	0.0878906	0.619141	0.287109	-0.0556641	0.230469	1	0.626953	0.323242	0.00310369	0.0147425
0X000001B9		0.22168	0.21875	0.0537109	0.52832	0.320312	-0.106445	0.390625	1	0.638672	0.323242	0.00607359	0.00599333
0X000001BA		0.123047	0.195312	0.0449219	0.117188	0.251953	-0.0810547	0.402344	1	0.654297	0.323242	0.00337125	0.00535118
0X000001BC		0.460938	0.760742	0.0146484	0.760742	0.553711	-0.261719	0.119141	1	0.666016	0.323242	0.0126288	0.0208429
0X000001BD		0.459961	0.760742	0.0292969	0.760742	0.568359	-0.254883	0.119141	1	0.6875	0.323242	0.012602	0.0208429
0X000001BE		0.745117	0.760742	0.0292969	0.760742	0.853516	-0.397461	0.119141	1	0.708984	0.323242	0.0204148	0.0208429
0X000001BF		0.745117	0.760742	0.0292969	0.760742	0.853516	-0.397461	0.119141	1	0.738281	0.323242	0.0204148	0.0208429
0X000001C2		0	0	0	0	0	0	0.5	1	0.767578	0.323242	0	0
0X000001C3		0.947266	0.904297	0.0439453	0.709961	1.02539	-0.46875	0.0478516	1	0.775391	0.323242	0.0259532	0.024776
0X000001C4		0.935547	1.32812	0.0449219	1.05664	1.02637	-0.46875	-0.164062	1	0.810547	0.323242	0.0256322	0.0363881
0X00000278		0	0	0	0	0.248047	-0.124023	0.5	1	0.845703	0.323242	0	0
0X00000279		0.239258	0.0742188	0.0175781	0.338867	0.276367	-0.120117	0.462891	1	0.853516	0.323242	0.0065552	0.00203345
0X0000027A		0.608398	0.710938	0.00292969	0.710938	0.670898	-0.332031	0.144531	1	0.869141	0.323242	0.0166689	0.0194783
0X0000027B		0.608398	0.710938	0.00292969	0.710938	0.670898	-0.332031	0.144531	1	0.894531	0.323242	0.0166689	0.0194783
0X0000027C		0.513672	0.75	-0.0146484	0.75	0.56543	-0.297852	0.125	1	0.919922	0.323242	0.0140736	0.0205485
0X0000027D		0.550781	0.710938	0.0234375	0.710938	0.59668	-0.274414	0.144531	1	0.943359	0.323242	0.0150903	0.0194783
0X0000027E		0.310547	0.666016	-0.00585938	0.65625	0.327148	-0.169922	0.166992	1	0.966797	0.323242	0.00850838	0.0182475
0X0000027F		0.625977	0.901367	0.0136719	0.901367	0.652344	-0.3125	0.0488281	1	0.00390625	0.368164	0.0171505	0.0246957
0X00000280		0.625977	0.901367	0.0136719	0.901367	0.652344	-0.3125	0.0488281	1	0.0292969	0.368164	0.0171505	0.0246957
0X00000281		0.625977	0.901367	0.0136719	0.901367	0.652344	-0.3125	0.0488281	1	0.0546875	0.368164	0.0171505	0.0246957
0X00000282		0.625977	0.894531	0.0136719	0.894531	0.652344	-0.3125	0.0527344	1	0.0800781	0.368164	0.0171505	0.0245084
0X00000283		0.625977	0.873047	0.0136719	0.873047	0.652344	-0.3125	0.0634766	1	0.105469	0.368164	0.0171505	0.0239198
0X00000284		0.625977	0.946289	0.0136719	0.946289	0.652344	-0.3125	0.0263672	1	0.130859	0.368164	0.0171505	0.0259265
0X00000285		0.625977	0.947266	0.0136719	0.947266	0.652344	-0.3125	0.0263672	1	0.15625	0.368164	0.0171505	0.0259532
0X00000286		0.547852	0.9375	0.0576172	0.720703	0.651367	-0.267578	0.03125	1	0.181641	0.368164	0.0150101	0.0256857
0X00000287		0.452148	0.907227	0.0820312	0.907227	0.568359	-0.202148	0.0458984	1	0.205078	0.368164	0.012388	0.0248562
0X00000288		0.452148	0.907227	0.0820312	0.907227	0.568359	-0.202148	0.0458984	1	0.226562	0.368164	0.012388	0.0248562
0X00000289		0.452148	0.907227	0.0820312	0.907227	0.568359	-0.202148	0.0458984	1	0.248047	0.368164	0.012388	0.0248562
0X0000028A		0.452148	0.878906	0.0820312	0.878906	0.568359	-0.202148	0.0605469	1	0.269531	0.368164	0.012388	0.0240803
0X0000028B		0.204102	0.907227	-0.015625	0.907227	0.272461	-0.152344	0.0458984	1	0.291016	0.368164	0.00559199	0.0248562
0X0000028C		0.204102	0.907227	0.0859375	0.907227	0.272461	-0.0507812	0.0458984	1	0.304688	0.368164	0.00559199	0.0248562
0X0000028D		0.295898	0.907227	-0.0117188	0.907227	0.272461	-0.147461	0.0458984	1	0.318359	0.368164	0.00810704	0.0248562
0X0000028E		0.317383	0.878906	-0.0214844	0.878906	0.272461	-0.157227	0.0605469	1	0.335938	0.368164	0.00869567	0.0240803
0X0000028F		0.546875	0.894531	0.0820312	0.894531	0.712891	-0.274414	0.0527344	1	0.353516	0.368164	0.0149833	0.0245084
0X00000290		0.572266	0.912109	0.0576172	0.902344	0.6875	-0.286133	0.0439453	1	0.376953	0.368164	0.015679	0.02499
0X00000291		0.572266	0.912109	0.0576172	0.902344	0.6875	-0.286133	0.0439453	1	0.402344	0.368164	0.015679	0.02499
0X00000292		0.572266	0.912109	0.0576172	0.902344	0.6875	-0.286133	0.0439453	1	0.427734	0.368164	0.015679	0.02499
0X00000293		0.572266	0.90332	0.0576172	0.893555	0.6875	-0.286133	0.0478516	1	0.453125	0.368164	0.015679	0.0247492
0X00000294		0.572266	0.883789	0.0576172	0.874023	0.6875	-0.286133	0.0576172	1	0.478516	0.368164	0.015679	0.0242141
0X00000295		0.514648	0.911133	0.0683594	0.901367	0.648438	-0.255859	0.0439453	1	0.503906	0.368164	0.0141004	0.0249633
0X00000296		0.514648	0.911133	0.0683594	0.901367	0.648438	-0.255859	0.0439453	1	0.527344	0.368164	0.0141004	0.0249633
0X00000297		0.514648	0.911133	0.0683594	0.901367	0.648438	-0.255859	0.0439453	1	0.550781	0.368164	0.0141004	0.0249633
0X00000298		0.514648	0.882812	0.0683594	0.873047	0.648438	-0.255859	0.0585938	1	0.574219	0.368164	0.0141004	0.0241874
0X00000299		0.584961	0.901367	0.00683594	0.901367	0.600586	-0.292969	0.0488281	1	0.597656	0.368164	0.0160268	0.0246957
0X0000029A		0.436523	0.757812	0.0527344	0.748047	0.543945	-0.21875	0.121094	1	0.623047	0.368164	0.0119599	0.0207626
0X0000029B		0.436523	0.757812	0.0527344	0.748047	0.543945	-0.21875	0.121094	1	0.644531	0.368164	0.0119599	0.0207626
0X0000029C		0.436523	0.759766	0.0527344	0.75	0.543945	-0.21875	0.120117	1	0.666016	0.368164	0.0119599	0.0208161
0X0000029D		0.436523	0.75	0.0527344	0.740234	0.543945	-0.21875	0.125	1	0.6875	0.368164	0.0119599	0.0205485
0X0000029E		0.436523	0.731445	0.0527344	0.72168	0.543945	-0.21875	0.133789	1	0.708984	0.368164	0.0119599	0.0200402
0X0000029F		0.436523	0.804688	0.0527344	0.794922	0.543945	-0.21875	0.0976562	1	0.730469	0.368164	0.0119599	0.0220469
0X000002A0		0.436523	0.806641	0.0527344	0.796875	0.543945	-0.21875	0.0966797	1	0.751953	0.368164	0.0119599	0.0221004
0X000002A1		0.445312	0.754883	0.0449219	0.538086	0.523438	-0.216797	0.12207	1	0.773438	0.368164	0.0122007	0.0206823
0X000002A2		0.449219	0.757812	0.0449219	0.748047	0.530273	-0.219727	0.121094	1	0.794922	0.368164	0.0123077	0.0207626
0X000002A3		0.449219	0.757812	0.0449219	0.748047	0.530273	-0.219727	0.121094	1	0.816406	0.368164	0.0123077	0.0207626
0X000002A4		0.449219	0.759766	0.0449219	0.75	0.530273	-0.219727	0.120117	1	0.837891	0.368164	0.0123077	0.0208161
0X000002A5		0.449219	0.731445	0.0449219	0.72168	0.530273	-0.219727	0.133789	1	0.859375	0.368164	0.0123077	0.0200402
0X000002A6		0.204102	0.75	-0.0283203	0.75	0.24707	-0.152344	0.125	1	0.880859	0.368164	0.00559199	0.0205485
0X000002A7		0.204102	0.75	0.0732422	0.75	0.24707	-0.0507812	0.125	1	0.894531	0.368164	0.00559199	0.0205485
0X000002A8		0.295898	0.75	-0.0244141	0.75	0.24707	-0.147461	0.125	1	0.908203	0.368164	0.00810704	0.0205485
0X000002A9		0.317383	0.72168	-0.0341797	0.72168	0.24707	-0.157227	0.138672	1	0.925781	0.368164	0.00869567	0.0197726
0X000002AA		0.416016	0.740234	0.0683594	0.740234	0.551758	-0.208008	0.129883	1	0.943359	0.368164	0.011398	0.020281
0X000002AB		0.481445	0.757812	0.0439453	0.748047	0.570312	-0.241211	0.121094	1	0.962891	0.368164	0.0131907	0.0207626
0X000002AC		0.481445	0.757812	0.0439453	0.748047	0.570312	-0.241211	0.121094	1	0.00390625	0.40332	0.0131907	0.0207626
0X000002AD		0.481445	0.759766	0.0439453	0.75	0.570312	-0.241211	0.120117	1	0.0253906	0.40332	0.0131907	0.0208161
0X000002AE		0.481445	0.75	0.0439453	0.740234	0.570312	-0.241211	0.125	1	0.046875	0.40332	0.0131907	0.0205485
0X000002AF		0.481445	0.731445	0.0439453	0.72168	0.570312	-0.241211	0.133789	1	0.0683594	0.40332	0.0131907	0.0200402
0X000002B0		0.416016	0.759766	0.0664062	0.75	0.551758	-0.209961	0.120117	1	0.0898438	0.40332	0.011398	0.0208161
0X000002B1		0.416016	0.759766	0.0664062	0.75	0.551758	-0.209961	0.120117	1	0.109375	0.40332	0.011398	0.0208161
0X000002B2		0.416016	0.759766	0.0664062	0.75	0.551758	-0.209961	0.120117	1	0.128906	0.40332	0.011398	0.0208161
0X000002B3		0.416016	0.731445	0.0664062	0.72168	0.551758	-0.209961	0.133789	1	0.148438	0.40332	0.011398	0.0200402
0X000002B4		0.450195	0.963867	0.0107422	0.75	0.473633	-0.226562	0.0175781	1	0.167969	0.40332	0.0123345	0.0264081
0X000002B5		0.450195	0.935547	0.0107422	0.72168	0.473633	-0.226562	0.0322266	1	0.189453	0.40332	0.0123345	0.0256322
0X000002B6		0.625977	0.862305	0.0136719	0.862305	0.652344	-0.3125	0.0683594	1	0.210938	0.40332	0.0171505	0.0236255
0X000002B7		0.436523	0.720703	0.0527344	0.710938	0.543945	-0.21875	0.139648	1	0.236328	0.40332	0.0119599	0.0197459
0X000002B8		0.625977	0.882812	0.0136719	0.882812	0.652344	-0.3125	0.0585938	1	0.257812	0.40332	0.0171505	0.0241874
0X000002B9		0.436523	0.741211	0.0527344	0.731445	0.543945	-0.21875	0.128906	1	0.283203	0.40332	0.0119599	0.0203077
0X000002BA		0.625977	0.922852	0.0136719	0.710938	0.652344	-0.3125	0.0380859	1	0.304688	0.40332	0.0171505	0.0252843
0X000002BB		0.436523	0.75	0.0527344	0.538086	0.543945	-0.21875	0.125	1	0.330078	0.40332	0.0119599	0.0205485
0X000002BC		0.547852	0.927734	0.0576172	0.917969	0.651367	-0.267578	0.0361328	1	0.351562	0.40332	0.0150101	0.0254181
0X000002BD		0.445312	0.757812	0.0449219	0.748047	0.523438	-0.216797	0.121094	1	0.375	0.40332	0.0122007	0.0207626
0X000002BE		0.547852	0.927734	0.0576172	0.917969	0.651367	-0.267578	0.0361328	1	0.396484	0.40332	0.0150101	0.0254181
0X000002BF		0.445312	0.759766	0.0449219	0.75	0.523438	-0.216797	0.120117	1	0.419922	0.40332	0.0122007	0.0208161
0X000002C0		0.547852	0.897461	0.0576172	0.887695	0.651367	-0.267578	0.0507812	1	0.441406	0.40332	0.0150101	0.0245887
0X000002C1		0.445312	0.728516	0.0449219	0.71875	0.523438	-0.216797	0.135742	1	0.464844	0.40332	0.0122007	0.0199599
0X000002C2		0.547852	0.927734	0.0576172	0.917969	0.651367	-0.267578	0.0361328	1	0.486328	0.40332	0.0150101	0.0254181
0X000002C3		0.445312	0.760742	0.0449219	0.750977	0.523438	-0.216797	0.119141	1	0.509766	0.40332	0.0122007	0.0208429
0X000002C4		0.514648	0.908203	0.0820312	0.908203	0.65625	-0.246094	0.0458984	1	0.53125	0.40332	0.0141004	0.024883
0X000002C5		0.600586	0.761719	0.0458984	0.751953	0.637695	-0.272461	0.119141	1	0.554688	0.40332	0.0164549	0.0208696
0X000002C6		0.452148	0.868164	0.0820312	0.868164	0.568359	-0.202148	0.0654297	1	0.580078	0.40332	0.012388	0.023786
0X000002C7		0.449219	0.720703	0.0449219	0.710938	0.530273	-0.219727	0.139648	1	0.601562	0.40332	0.0123077	0.0197459
0X000002C8		0.452148	0.888672	0.0820312	0.888672	0.568359	-0.202148	0.0556641	1	0.623047	0.40332	0.012388	0.0243479
0X000002C9		0.449219	0.741211	0.0449219	0.731445	0.530273	-0.219727	0.128906	1	0.644531	0.40332	0.0123077	0.0203077
0X000002CA		0.452148	0.876953	0.0820312	0.876953	0.568359	-0.202148	0.0615234	1	0.666016	0.40332	0.012388	0.0240268
0X000002CB		0.449219	0.728516	0.0449219	0.71875	0.530273	-0.219727	0.135742	1	0.6875	0.40332	0.0123077	0.0199599
0X000002CC		0.452148	0.922852	0.0820312	0.710938	0.568359	-0.202148	0.0380859	1	0.708984	0.40332	0.012388	0.0252843
0X000002CD		0.449219	0.737305	0.0449219	0.538086	0.530273	-0.219727	0.130859	1	0.730469	0.40332	0.0123077	0.0202007
0X000002CE		0.452148	0.908203	0.0820312	0.908203	0.568359	-0.202148	0.0458984	1	0.751953	0.40332	0.012388	0.024883
0X000002CF		0.449219	0.760742	0.0449219	0.750977	0.530273	-0.219727	0.119141	1	0.773438	0.40332	0.0123077	0.0208429
0X000002D0		0.547852	0.927734	0.0595703	0.917969	0.681641	-0.28125	0.0361328	1	0.794922	0.40332	0.0150101	0.0254181
0X000002D1		0.446289	0.958008	0.046875	0.75	0.561523	-0.234375	0.0205078	1	0.818359	0.40332	0.0122275	0.0262476
0X000002D2		0.547852	0.908203	0.0595703	0.898438	0.681641	-0.28125	0.0458984	1	0.839844	0.40332	0.0150101	0.024883
0X000002D3		0.446289	0.939453	0.046875	0.731445	0.561523	-0.234375	0.0302734	1	0.863281	0.40332	0.0122275	0.0257392
0X000002D4		0.547852	0.897461	0.0595703	0.887695	0.681641	-0.28125	0.0507812	1	0.884766	0.40332	0.0150101	0.0245887
0X000002D5		0.446289	0.926758	0.046875	0.71875	0.561523	-0.234375	0.0361328	1	0.908203	0.40332	0.0122275	0.0253914
0X000002D6		0.547852	0.974609	0.0595703	0.720703	0.681641	-0.28125	0.0126953	1	0.929688	0.40332	0.0150101	0.0267024
0X000002D7		0.446289	1.03027	0.046875	0.822266	0.561523	-0.234375	-0.015625	1	0.953125	0.40332	0.0122275	0.0282275
0X000002D8		0.546875	0.907227	0.0820312	0.907227	0.712891	-0.274414	0.0458984	1	0.974609	0.40332	0.0149833	0.0248562
0X000002D9		0.416016	0.907227	0.0683594	0.907227	0.550781	-0.207031	0.0458984	1	0.00390625	0.44043	0.011398	0.0248562
0X000002DA		0.345703	0.898438	-0.0361328	0.898438	0.272461	-0.171875	0.0507812	1	0.0234375	0.44043	0.0094716	0.0246154
0X000002DB		0.345703	0.740234	-0.0488281	0.740234	0.24707	-0.171875	0.129883	1	0.0410156	0.44043	0.0094716	0.020281
0X000002DC		0.328125	0.868164	-0.0253906	0.868164	0.272461	-0.162109	0.0654297	1	0.0585938	0.44043	0.00898999	0.023786
0X000002DD		0.328125	0.709961	-0.0380859	0.709961	0.24707	-0.162109	0.144531	1	0.0761719	0.44043	0.00898999	0.0194516
0X000002DE		0.292969	0.888672	-0.00976562	0.888672	0.272461	-0.146484	0.0556641	1	0.09375	0.44043	0.00802678	0.0243479
0X000002DF		0.292969	0.730469	-0.0224609	0.730469	0.24707	-0.146484	0.134766	1	0.111328	0.44043	0.00802678	0.0200134
0X000002E0		0.171875	0.917969	0.0117188	0.710938	0.272461	-0.125	0.0410156	1	0.128906	0.44043	0.00470904	0.0251506
0X000002E1		0.178711	0.932617	-0.00292969	0.720703	0.243164	-0.124023	0.0332031	1	0.142578	0.44043	0.00489633	0.0255519
0X000002E2		0.107422	0.876953	0.0820312	0.876953	0.272461	-0.0537109	0.0615234	1	0.15625	0.44043	0.00294315	0.0240268
0X000002E3		0.658203	0.720703	0.0888672	0.710938	0.824219	-0.323242	0.139648	1	0.167969	0.44043	0.0180335	0.0197459
0X000002E4		0.342773	0.93457	0.0683594	0.720703	0.481445	-0.171875	0.0322266	1	0.195312	0.44043	0.00939133	0.0256054
0X000002E5		0.538086	0.911133	0.0253906	0.901367	0.551758	-0.25	0.0439453	1	0.212891	0.44043	0.0147425	0.0249633
0X000002E6		0.31543	0.944336	-0.0371094	0.730469	0.251953	-0.163086	0.0273438	1	0.236328	0.44043	0.00864216	0.025873
0X000002E7		0.545898	0.916992	0.0820312	0.710938	0.626953	-0.231445	0.0410156	1	0.253906	0.44043	0.0149566	0.0251238
0X000002E8		0.4375	0.96582	0.0683594	0.75	0.506836	-0.18457	0.0166016	1	0.277344	0.44043	0.0119867	0.0264616
0X000002E9		0.435547	0.898438	0.078125	0.898438	0.538086	-0.19043	0.0507812	1	0.298828	0.44043	0.0119331	0.0246154
0X000002EA		0.204102	0.948242	0.0712891	0.948242	0.243164	-0.0498047	0.0253906	1	0.320312	0.44043	0.00559199	0.02598
0X000002EB		0.431641	0.956055	0.0820312	0.710938	0.538086	-0.186523	0.0214844	1	0.333984	0.44043	0.0118261	0.026194
0X000002EC		0.125	0.995117	0.0419922	0.75	0.243164	-0.0791016	0.00195312	1	0.355469	0.44043	0.00342476	0.0272643
0X000002ED		0.431641	0.711914	0.0820312	0.711914	0.538086	-0.186523	0.143555	1	0.367188	0.44043	0.0118261	0.0195051
0X000002EE		0.258789	0.751953	0.0761719	0.751953	0.316406	-0.0820312	0.124023	1	0.388672	0.44043	0.00709032	0.0206021
0X000002EF		0.431641	0.710938	0.0820312	0.710938	0.538086	-0.186523	0.144531	1	0.404297	0.44043	0.0118261	0.0194783
0X000002F0		0.251953	0.75	0.0761719	0.75	0.350586	-0.0996094	0.125	1	0.425781	0.44043	0.00690303	0.0205485
0X000002F1		0.546875	0.901367	0.0820312	0.901367	0.712891	-0.274414	0.0488281	1	0.441406	0.44043	0.0149833	0.0246957
0X000002F2		0.416016	0.748047	0.0683594	0.748047	0.551758	-0.208008	0.125977	1	0.464844	0.44043	0.011398	0.020495
0X000002F3		0.546875	0.956055	0.0820312	0.710938	0.712891	-0.274414	0.0214844	1	0.484375	0.44043	0.0149833	0.026194
0X000002F4		0.416016	0.783203	0.0683594	0.538086	0.551758	-0.208008	0.108398	1	0.507812	0.44043	0.011398	0.0214582
0X000002F5		0.546875	0.902344	0.0820312	0.902344	0.712891	-0.274414	0.0488281	1	0.527344	0.44043	0.0149833	0.0247225
0X000002F6		0.416016	0.750977	0.0683594	0.750977	0.551758	-0.208008	0.124023	1	0.550781	0.44043	0.011398	0.0205753
0X000002F7		0.517578	0.75293	-0.0332031	0.75293	0.551758	-0.30957	0.123047	1	0.570312	0.44043	0.0141806	0.0206288
0X000002F8		0.572266	0.873047	0.0576172	0.863281	0.6875	-0.286133	0.0634766	1	0.59375	0.44043	0.015679	0.0239198
0X000002F9		0.481445	0.720703	0.0439453	0.710938	0.570312	-0.241211	0.139648	1	0.619141	0.44043	0.0131907	0.0197459
0X000002FA		0.572266	0.893555	0.0576172	0.883789	0.6875	-0.286133	0.0527344	1	0.640625	0.44043	0.015679	0.0244817
0X000002FB		0.481445	0.741211	0.0439453	0.731445	0.570312	-0.241211	0.128906	1	0.666016	0.44043	0.0131907	0.0203077
0X000002FC		0.572266	0.912109	0.0576172	0.902344	0.6875	-0.286133	0.0439453	1	0.6875	0.44043	0.015679	0.02499
0X000002FD		0.481445	0.759766	0.0439453	0.75	0.570312	-0.241211	0.120117	1	0.712891	0.44043	0.0131907	0.0208161
0X000002FE		0.516602	0.901367	0.0820312	0.901367	0.616211	-0.226562	0.0488281	1	0.734375	0.44043	0.0141539	0.0246957
0X000002FF		0.28418	0.748047	0.0683594	0.748047	0.338867	-0.101562	0.125977	1	0.757812	0.44043	0.00778597	0.020495
0X00000300		0.516602	0.956055	0.0820312	0.710938	0.616211	-0.226562	0.0214844	1	0.773438	0.44043	0.0141539	0.026194
0X00000301		0.28418	0.783203	0.0400391	0.538086	0.338867	-0.128906	0.108398	1	0.796875	0.44043	0.00778597	0.0214582
0X00000302		0.516602	0.902344	0.0820312	0.902344	0.616211	-0.226562	0.0488281	1	0.8125	0.44043	0.0141539	0.0247225
0X00000303		0.302734	0.750977	0.0478516	0.750977	0.338867	-0.121094	0.124023	1	0.835938	0.44043	0.00829433	0.0205753
0X00000304		0.516602	0.912109	0.0390625	0.902344	0.59375	-0.257812	0.0439453	1	0.853516	0.44043	0.0141539	0.02499
0X00000305		0.420898	0.757812	0.0458984	0.748047	0.515625	-0.211914	0.121094	1	0.876953	0.44043	0.0115318	0.0207626
0X00000306		0.516602	0.912109	0.0390625	0.902344	0.59375	-0.257812	0.0439453	1	0.896484	0.44043	0.0141539	0.02499
0X00000307		0.420898	0.759766	0.0458984	0.75	0.515625	-0.211914	0.120117	1	0.919922	0.44043	0.0115318	0.0208161
0X00000308		0.516602	0.933594	0.0390625	0.720703	0.59375	-0.257812	0.0332031	1	0.939453	0.44043	0.0141539	0.0255787
0X00000309		0.420898	0.754883	0.0458984	0.538086	0.515625	-0.211914	0.12207	1	0.962891	0.44043	0.0115318	0.0206823
0X0000030A		0.516602	0.970703	0.0390625	0.720703	0.59375	-0.257812	0.0146484	1	0.00390625	0.475586	0.0141539	0.0265954
0X0000030B		0.420898	0.791992	0.0458984	0.538086	0.515625	-0.211914	0.103516	1	0.0273438	0.475586	0.0115318	0.0216991
0X0000030C		0.516602	0.913086	0.0390625	0.90332	0.59375	-0.257812	0.0429688	1	0.046875	0.475586	0.0141539	0.0250168
0X0000030D		0.420898	0.760742	0.0458984	0.750977	0.515625	-0.211914	0.119141	1	0.0703125	0.475586	0.0115318	0.0208429
0X0000030E		0.550781	0.960938	0.0234375	0.710938	0.59668	-0.274414	0.0195312	1	0.0898438	0.475586	0.0150903	0.0263278
0X0000030F		0.288086	0.90625	0.00390625	0.65625	0.327148	-0.15918	0.046875	1	0.113281	0.475586	0.007893	0.0248295
0X00000310		0.550781	0.923828	0.0234375	0.710938	0.59668	-0.274414	0.0380859	1	0.130859	0.475586	0.0150903	0.0253111
0X00000311		0.321289	0.869141	0.00390625	0.65625	0.327148	-0.15918	0.0654297	1	0.154297	0.475586	0.0088027	0.0238128
0X00000312		0.550781	0.902344	0.0234375	0.902344	0.59668	-0.274414	0.0488281	1	0.171875	0.475586	0.0150903	0.0247225
0X00000313		0.361328	0.819336	0.00390625	0.80957	0.34668	-0.168945	0.0898438	1	0.195312	0.475586	0.00989969	0.0224482
0X00000314		0.514648	0.904297	0.0683594	0.894531	0.648438	-0.255859	0.0478516	1	0.214844	0.475586	0.0141004	0.024776
0X00000315		0.416016	0.750977	0.0664062	0.741211	0.551758	-0.209961	0.124023	1	0.238281	0.475586	0.011398	0.0205753
